country, happiness_score, life_expectancy, freedom_of_choices, government_corruption, generosity
Panama,6.18,69.652,0.872,0.856,-0.166
Uzbekistan,6.179,65.255,0.97,0.515,0.311
Chile,6.172,70,0.742,0.83,-0.044
Poland,6.166,69.702,0.841,0.735,-0.165
Kazakhstan,6.152,65.2,0.853,0.733,-0.069
Romania,6.14,67.355,0.845,0.938,-0.219
Kuwait,6.106,66.9,0.867,0.736,-0.104
Serbia,6.078,68.6,0.778,0.835,0.002
El Salvador,6.061,66.402,0.888,0.688,-0.11
Mauritius,6.049,66.701,0.867,0.789,-0.054
Latvia,6.032,67.1,0.715,0.8,-0.162
Colombia,6.012,68.001,0.837,0.841,-0.135
Hungary,5.992,68,0.755,0.876,-0.186
Thailand,5.985,67.401,0.884,0.895,0.287
Nicaragua,5.972,67.657,0.836,0.664,0.02
Japan,5.94,75.1,0.796,0.638,-0.258
Argentina,5.929,69,0.828,0.834,-0.182
Portugal,5.929,72.6,0.892,0.887,-0.244
Honduras,5.919,67.3,0.857,0.809,0.081
Croatia,5.882,70.799,0.754,0.939,-0.118
Philippines,5.88,62,0.917,0.742,-0.097
South Korea,5.845,73.9,0.672,0.727,-0.083
Peru,5.84,68.25,0.822,0.891,-0.154
Bosnia and Herzegovina,5.813,68.098,0.706,0.931,0.113
Moldova,5.766,65.699,0.822,0.918,-0.079
Ecuador,5.764,68.8,0.842,0.843,-0.124
Kyrgyzstan,5.744,64.401,0.935,0.908,0.119
Greece,5.723,72.6,0.582,0.823,-0.288
Bolivia,5.716,63.901,0.875,0.839,-0.077
Mongolia,5.677,62.5,0.708,0.856,0.116
Paraguay,5.653,65.9,0.876,0.882,0.028
Montenegro,5.581,68.699,0.708,0.812,-0.034
Dominican Republic,5.545,66.102,0.86,0.714,-0.133
North Cyprus,5.536,73.898,0.795,0.626,0.012
Belarus,5.534,66.253,0.65,0.627,-0.18
Russia,5.477,64.703,0.718,0.845,-0.111
Hong Kong S.A.R. of China,5.477,76.82,0.717,0.403,0.067
Tajikistan,5.466,64.281,0.832,0.553,-0.056
Vietnam,5.411,68.034,0.94,0.796,-0.098
Libya,5.41,62.3,0.771,0.667,-0.087
Malaysia,5.384,67.102,0.895,0.839,0.125
Indonesia,5.345,62.236,0.873,0.867,0.542
Congo (Brazzaville),5.342,58.221,0.695,0.745,-0.068
China,5.339,69.593,0.904,0.755,-0.146
Ivory Coast,5.306,50.114,0.741,0.794,-0.016
Armenia,5.283,67.055,0.825,0.629,-0.168
Nepal,5.269,64.233,0.782,0.727,0.152
Bulgaria,5.266,67,0.788,0.932,-0.096
Maldives,5.198,70.6,0.854,0.825,0.024
Azerbaijan,5.171,65.656,0.814,0.506,-0.223
Cameroon,5.142,53.515,0.731,0.848,0.026
Senegal,5.132,59.802,0.695,0.801,-0.046
Albania,5.117,68.999,0.785,0.901,-0.03
North Macedonia,5.101,65.474,0.751,0.905,0.038
Ghana,5.088,57.586,0.807,0.848,0.123
Niger,5.074,53.78,0.806,0.693,0.018
Turkmenistan,5.066,62.409,0.877,0.888,0.273
Gambia,5.051,55.16,0.697,0.746,0.424
Benin,5.045,54.713,0.757,0.661,-0.034
Laos,5.03,58.968,0.91,0.658,0.123
Bangladesh,5.025,64.8,0.877,0.682,-0.041
Guinea,4.984,55.008,0.697,0.766,0.095
South Africa,4.956,56.904,0.749,0.86,-0.067
Turkey,4.948,67.199,0.576,0.776,-0.139
Pakistan,4.934,58.709,0.726,0.787,0.098
Morocco,4.918,66.208,0.774,0.801,-0.236
Venezuela,4.892,66.7,0.615,0.827,-0.169
Georgia,4.891,64.3,0.783,0.655,-0.238
Algeria,4.887,66.005,0.48,0.752,-0.067
Ukraine,4.875,64.902,0.724,0.924,-0.011
Iraq,4.854,60.583,0.63,0.875,-0.053
Gabon,4.852,59.962,0.731,0.84,-0.2
Burkina Faso,4.834,54.151,0.695,0.748,-0.009
Cambodia,4.83,62,0.959,0.843,0.034
Mozambique,4.794,54.706,0.882,0.684,0.061
Nigeria,4.759,50.102,0.737,0.878,0.037
Mali,4.723,51.969,0.697,0.827,-0.036
Iran,4.721,66.3,0.608,0.714,0.218
Uganda,4.636,56.101,0.709,0.855,0.122
Liberia,4.625,56.498,0.735,0.85,0.05
Kenya,4.607,60.704,0.779,0.825,0.287
Tunisia,4.596,67.201,0.656,0.87,-0.201
Lebanon,4.584,67.355,0.525,0.898,-0.073
Namibia,4.574,56.799,0.719,0.847,-0.149
Palestinian Territories,4.517,62.25,0.653,0.821,-0.163
Myanmar,4.426,59.302,0.876,0.66,0.509
Jordan,4.395,67,0.755,0.705,-0.167
Chad,4.355,48.478,0.579,0.807,0.041
Sri Lanka,4.325,67.299,0.841,0.863,0.079
Swaziland,4.308,50.833,0.647,0.708,-0.185
Comoros,4.289,57.349,0.548,0.781,0.082
Egypt,4.283,61.998,0.749,0.795,-0.182
Ethiopia,4.275,59,0.752,0.761,0.082
Mauritania,4.227,57.161,0.561,0.731,-0.106
Madagascar,4.208,59.305,0.552,0.803,-0.005
Togo,4.107,54.914,0.619,0.772,0.032
Zambia,4.073,55.809,0.782,0.823,0.061
Sierra Leone,3.849,51.651,0.717,0.866,0.084
India,3.819,60.633,0.893,0.774,0.089
Burundi,3.775,53.4,0.626,0.607,-0.024
Yemen,3.658,57.122,0.602,0.8,-0.147
Tanzania,3.623,57.999,0.833,0.577,0.183
Haiti,3.615,55.7,0.593,0.721,0.422
Malawi,3.6,57.948,0.78,0.729,0.038
Lesotho,3.512,48.7,0.715,0.915,-0.131
Botswana,3.467,59.269,0.824,0.801,-0.246
Rwanda,3.415,61.4,0.897,0.167,0.061
Zimbabwe,3.145,56.201,0.677,0.821,-0.047
Afghanistan,2.523,52.493,0.382,0.924,-0.102
